product_code,MainProductCode,MainProductName,product_category,is_healthInsurance,product_groupCode,product_groupName,own_claimsHandling,own_premiumHandling,max_policyDuration(M),max_renewalDuratio(M),max_renewals,min_age,max_age,max_signAge
493000,,,,0,104,Finanzbuchhaltung,N,Y,,,,,,
Q000,,,01,1,100,Produkte,N,Y,,,,,,
Q001.000.000,G010,Product 10,01,1,100,Produkte,N,Y,,,,,64,
Q001.001.000,G010,Product 10,01,1,100,Produkte,N,Y,,,,,64,
Q001.002.000,G010,Product 10,01,1,100,Produkte,N,Y,,,,,64,
Q001.003.000,G010,Product 10,01,1,100,Produkte,N,Y,,,,,64,
Q001.004.000,G010,Product 10,01,1,100,Produkte,Y,Y,,,,,64,
Q001.005.000,G010,Product 10,01,1,100,Produkte,Y,Y,,,,,64,
Q001.006.000,G010,Product 10,01,1,100,Produkte,Y,Y,,,,,64,64
Q001.007.000,G010,Product 10,01,1,100,Produkte,Y,Y,,,,,64,64
Q001.008.000,G010,Product 10,01,1,100,Produkte,Y,Y,,,,,64,64
Q001.009.000,G010,Product 10,01,1,100,Produkte,Y,Y,,,,,64,64
Q002.000.000,G001,Product 01,01,1,100,Produkte,N,Y,36,,,,64,
Q002.001.000,G001,Product 01,01,1,100,Produkte,N,Y,60,,,,64,
Q002.002.000,G001,Product 01,01,1,100,Produkte,Y,Y,60,,,,64,
Q002.003.000,G001,Product 01,01,1,100,Produkte,Y,Y,36,,,,64,
Q002.004.000,G001,Product 01,01,1,100,Produkte,Y,Y,60,,,,64,64
Q002.005.000,G001,Product 01,01,1,100,Produkte,Y,Y,36,,,,64,
Q003.000.000,G022,Product 22,01,1,102,Zusatzversicherungen,N,Y,,,,,,
Q003.001.000,G022,Product 22,01,1,100,Produkte,Y,Y,,,,,,
Q003.002.000,G022,Product 22,01,1,100,Produkte,N,Y,,,,,,
Q003.003.000,G022,Product 22,01,1,102,Zusatzversicherungen,N,Y,,,,,,
Q003.004.000,G022,Product 22,01,1,102,Zusatzversicherungen,N,Y,,,,,,
Q003.005.000,G022,Product 22,01,1,102,Zusatzversicherungen,N,Y,,,,,,
Q003.006.000,G022,Product 22,01,1,100,Produkte,Y,Y,,,,,49,65
Q003.007.000,G022,Product 22,01,1,102,Zusatzversicherungen,Y,Y,,,,,64,65
Q003.008.000,G022,Product 22,01,1,102,Zusatzversicherungen,Y,Y,,,,,64,65
Q003.009.000,G022,Product 22,01,1,100,Produkte,Y,Y,,,,,49,65
Q003.010.000,G022,Product 22,01,1,102,Zusatzversicherungen,Y,Y,,,,,64,65
Q003.011.000,G022,Product 22,01,1,102,Zusatzversicherungen,Y,Y,,,,,64,65
Q004.000.000,G008,Product 08,01,1,100,Produkte,Y,Y,60,,,,64,
Q004.001.000,G008,Product 08,01,1,102,Zusatzversicherungen,Y,Y,60,,,,64,
Q004.002.000,G008,Product 08,01,1,102,Zusatzversicherungen,Y,Y,60,,,,64,
Q004.003.000,G008,Product 08,01,1,102,Zusatzversicherungen,Y,Y,60,,,,64,
Q004.004.000,G008,Product 08,01,1,100,Produkte,Y,Y,60,,,,64,
Q004.005.000,G008,Product 08,01,1,102,Zusatzversicherungen,Y,Y,60,,,,64,
Q004.006.000,G008,Product 08,01,1,100,Produkte,N,Y,60,,,,64,
Q004.007.000,G008,Product 08,01,1,100,Produkte,N,Y,60,,,,64,
Q004.008.000,G008,Product 08,01,1,102,Zusatzversicherungen,N,Y,60,,,,64,
Q004.009.000,G008,Product 08,01,1,102,Zusatzversicherungen,N,Y,60,,,,64,
Q004.010.000,G008,Product 08,01,1,102,Zusatzversicherungen,N,Y,60,,,,64,
Q004.011.000,G008,Product 08,01,1,102,Zusatzversicherungen,N,Y,60,,,,64,
Q004.012.000,G008,Product 08,01,1,102,Zusatzversicherungen,N,Y,60,,,,64,
Q004.013.000,G008,Product 08,01,1,102,Zusatzversicherungen,N,Y,60,,,,64,
Q004.014.000,G008,Product 08,01,1,100,Produkte,Y,Y,60,,,,64,
Q004.015.000,G008,Product 08,01,1,102,Zusatzversicherungen,Y,Y,60,,,,64,
Q004.016.000,G008,Product 08,01,1,102,Zusatzversicherungen,Y,Y,60,,,,64,
Q004.017.000,G008,Product 08,01,1,102,Zusatzversicherungen,Y,Y,60,,,,64,
Q004.018.000,G008,Product 08,01,1,100,Produkte,Y,Y,60,,,,64,64
Q004.019.000,G008,Product 08,01,1,102,Zusatzversicherungen,Y,Y,60,,,,64,64
Q004.020.000,G008,Product 08,01,1,102,Zusatzversicherungen,Y,Y,60,,,,64,
Q004.021.000,G008,Product 08,01,1,102,Zusatzversicherungen,Y,Y,60,,,,64,
Q005.000.000,G008,Product 08,01,1,100,Produkte,Y,Y,60,,,,64,
Q005.001.000,G008,Product 08,01,1,102,Zusatzversicherungen,Y,Y,60,,,,64,
Q005.002.000,G008,Product 08,01,1,102,Zusatzversicherungen,Y,Y,60,,,,64,
Q005.003.000,G008,Product 08,01,1,100,Produkte,Y,Y,60,,,,64,
Q005.004.000,G008,Product 08,01,1,102,Zusatzversicherungen,Y,Y,60,,,,64,
Q010.000.000,G015,Product 15,03,0,100,Produkte,Y,Y,,,,20,66,60
Q010.001.000,G015,Product 15,03,0,100,Produkte,Y,Y,,,,20,59,66
Q011.000.000,G006,Product 06,04,0,100,Produkte,Y,Y,,,,,64,64
Q011.001.000,G006,Product 06,04,0,100,Produkte,Y,Y,,,,,64,
Q011.002.000,G006,Product 06,04,0,100,Produkte,Y,Y,,,,,64,64
Q011.003.000,G006,Product 06,04,0,100,Produkte,Y,Y,,,,,64,
Q011.004.000,G006,Product 06,04,0,100,Produkte,Y,Y,,,,,64,64
Q011.005.000,G006,Product 06,04,0,100,Produkte,Y,Y,,,,,64,
Q011.006.000,G006,Product 06,04,0,100,Produkte,Y,Y,,,,,64,
Q011.007.000,G006,Product 06,04,0,100,Produkte,Y,Y,,,,,64,
Q011.008.000,G006,Product 06,04,0,100,Produkte,Y,Y,,,,,64,
Q011.009.000,G006,Product 06,04,0,100,Produkte,Y,Y,,,,,64,
Q011.010.000,G006,Product 06,04,0,100,Produkte,Y,Y,,,,,64,64
Q011.011.000,G006,Product 06,04,0,100,Produkte,Y,Y,,,,,64,
Q013.000.000,G023,Product 23,11,0,100,Produkte,N,N,,,,,,
Q013.001.000,G023,Product 23,11,0,100,Produkte,N,N,,,,,,
Q015.000.000,G010,Product 10,01,1,100,Produkte,N,Y,60,,,,64,
Q015.001.000,G010,Product 10,01,1,100,Produkte,N,Y,60,,,,64,
Q015.002.000,G010,Product 10,01,1,100,Produkte,N,Y,60,,,,64,
Q015.003.000,G010,Product 10,01,1,100,Produkte,N,Y,60,,,,64,
Q021.000.000,G012,Product 12,01,1,100,Produkte,N,Y,60,,,,64,
Q021.001.000,G012,Product 12,01,1,100,Produkte,N,Y,60,,,,64,
Q021.002.000,G012,Product 12,01,1,100,Produkte,N,Y,60,,,,64,
Q021.003.000,G012,Product 12,01,1,100,Produkte,N,Y,60,,,,64,
Q021.004.000,G012,Product 12,01,1,100,Produkte,Y,Y,60,,,,64,
Q021.005.000,G012,Product 12,01,1,100,Produkte,Y,Y,60,,,,64,
Q021.006.000,G012,Product 12,01,1,100,Produkte,Y,Y,60,,,,64,64
Q021.007.000,G012,Product 12,01,1,100,Produkte,Y,Y,60,,,,64,64
Q022.000.000,G010,Product 10,01,1,100,Produkte,N,Y,,,,,64,
Q023.000.000,G003,Product 03,01,1,102,Zusatzversicherungen,Y,Y,,,,,64,
Q023.001.000,G003,Product 03,01,1,102,Zusatzversicherungen,Y,Y,,,,,64,
Q023.002.000,G003,Product 03,01,1,100,Produkte,Y,Y,,,,,64,
Q023.003.000,G003,Product 03,01,1,100,Produkte,Y,Y,,,,,64,
Q023.004.000,G003,Product 03,01,1,100,Produkte,Y,Y,36,,,,64,
Q023.005.000,G003,Product 03,01,1,100,Produkte,Y,Y,60,,,,64,
Q023.006.000,G003,Product 03,01,1,100,Produkte,Y,Y,12,,,,64,
Q023.007.000,G003,Product 03,01,1,102,Zusatzversicherungen,Y,Y,,,,,64,
Q023.008.000,G003,Product 03,01,1,102,Zusatzversicherungen,Y,Y,,,,,64,
Q023.009.000,G003,Product 03,01,1,102,Zusatzversicherungen,Y,Y,,,,,64,
Q023.010.000,G003,Product 03,01,1,100,Produkte,Y,Y,60,,,,64,
Q023.011.000,G003,Product 03,01,1,100,Produkte,Y,Y,60,,,,64,
Q023.012.000,G003,Product 03,01,1,102,Zusatzversicherungen,Y,Y,12,,,,64,
Q023.013.000,G003,Product 03,01,1,102,Zusatzversicherungen,Y,Y,12,,,,64,
Q026.000.000,G017,Product 17,01,1,100,Produkte,N,N,,,,,18,
Q026.001.000,G017,Product 17,01,1,100,Produkte,N,N,,,,,18,
Q026.002.000,G017,Product 17,01,1,100,Produkte,N,N,,,,,17,
Q026.003.000,G017,Product 17,01,1,100,Produkte,N,N,,,,,17,
Q026.004.000,G017,Product 17,01,1,100,Produkte,N,N,,,,,17,
Q026.005.000,G017,Product 17,01,1,100,Produkte,N,N,,,,,17,
Q026.006.000,G017,Product 17,01,1,100,Produkte,N,N,,,,,35,
Q027.000.000,G011,Product 11,01,1,100,Produkte,Y,Y,,,,,64,
Q027.001.000,G011,Product 11,01,1,100,Produkte,Y,Y,,,,,64,
Q027.002.000,G011,Product 11,01,1,100,Produkte,Y,Y,,,,,64,64
Q027.003.000,G011,Product 11,01,1,100,Produkte,Y,Y,,,,,64,
Q027.004.000,G011,Product 11,01,1,100,Produkte,Y,Y,,,,,64,
Q027.005.000,G011,Product 11,01,1,100,Produkte,Y,Y,,,,,64,64
Q027.006.000,G011,Product 11,01,1,100,Produkte,Y,Y,,,,,64,64
Q027.007.000,G011,Product 11,01,1,100,Produkte,Y,Y,,,,,64,64
Q028.000.000,G012,Product 12,01,1,100,Produkte,N,Y,60,,,,64,
Q028.001.000,G012,Product 12,01,1,100,Produkte,Y,Y,60,,,,64,
Q028.002.000,G012,Product 12,01,1,100,Produkte,N,Y,60,,,,64,
Q028.003.000,G012,Product 12,01,1,100,Produkte,Y,Y,60,,,,64,
Q029.000.000,G010,Product 10,01,1,100,Produkte,N,Y,,,,,64,
Q029.001.000,G010,Product 10,01,1,100,Produkte,Y,Y,,,,,64,
Q029.002.000,G010,Product 10,01,1,100,Produkte,Y,Y,,,,,64,
Q030.000.000,G011,Product 11,01,1,100,Produkte,Y,Y,60,,,,64,
Q030.001.000,G011,Product 11,01,1,100,Produkte,Y,Y,60,,,,64,
Q030.002.000,G011,Product 11,01,1,100,Produkte,Y,Y,60,,,,64,
Q031.000.000,G016,Product 16,02,0,100,Produkte,N,Y,,,,,,
Q031.001.000,G016,Product 16,02,0,100,Produkte,N,Y,,,,,,
Q032.000.000,G001,Product 01,01,1,100,Produkte,N,Y,60,,,,64,
Q032.001.000,G001,Product 01,01,1,100,Produkte,N,Y,36,,,,64,
Q032.002.000,G001,Product 01,01,1,100,Produkte,Y,Y,60,,,,64,
Q032.003.000,G001,Product 01,01,1,100,Produkte,Y,Y,36,,,,64,
Q032.004.000,G001,Product 01,01,1,100,Produkte,Y,Y,36,,,,64,
Q032.005.000,G001,Product 01,01,1,100,Produkte,Y,Y,60,,,,64,64
Q033.000.000,G016,Product 16,02,0,100,Produkte,N,Y,,,,,,
Q034.000.000,G013,Product 13,11,0,100,Produkte,N,N,,,,,,
Q036.000.000,G002,Product 02,11,0,100,Produkte,N,N,,,,,,
Q037.000.000,G024,Product 24,11,0,100,Produkte,N,N,,,,,,
Q043.000.000,G021,Product 21,01,1,100,Produkte,Y,Y,,,,,64,67
Q043.001.000,G021,Product 21,01,1,100,Produkte,Y,Y,,,,,64,67
Q043.002.000,G021,Product 21,01,1,100,Produkte,Y,Y,,,,,64,67
Q044.000.000,G022,Product 22,01,1,100,Produkte,Y,Y,,,,,64,67
Q044.001.000,G022,Product 22,01,1,102,Zusatzversicherungen,Y,Y,,,,,,67
Q044.002.000,G022,Product 22,01,1,100,Produkte,Y,Y,,,,,64,67
Q044.003.000,G022,Product 22,01,1,100,Produkte,Y,Y,,,,,64,67
Q044.004.000,G022,Product 22,01,1,102,Zusatzversicherungen,Y,Y,,,,,,67
Q044.005.000,G022,Product 22,01,1,100,Produkte,Y,Y,,,,,64,67
Q044.006.000,G022,Product 22,01,1,100,Produkte,Y,Y,,,,,49,65
Q044.007.000,G022,Product 22,01,1,102,Zusatzversicherungen,Y,Y,,,,,64,65
Q044.008.000,G022,Product 22,01,1,102,Zusatzversicherungen,Y,Y,,,,,64,65
Q044.009.000,G022,Product 22,01,1,100,Produkte,Y,Y,,,,,64,67
Q044.010.000,G022,Product 22,01,1,102,Zusatzversicherungen,Y,Y,,,,,,67
Q044.011.000,G022,Product 22,01,1,100,Produkte,Y,Y,,,,,64,67
Q045.000.000,G013,Product 13,11,0,100,Produkte,N,N,,,,,,
Q046.000.000,G026,Product 26,11,0,100,Produkte,N,N,,,,,,
Q047.000.000,G026,Product 26,11,0,100,Produkte,N,N,,,,,,
Q048.000.000,G026,Product 26,11,0,100,Produkte,N,N,,,,,,
Q049.000.000,G023,Product 23,11,0,100,Produkte,N,N,,,,,,
Q050.000.000,G023,Product 23,11,0,100,Produkte,N,N,,,,,,
Q051.000.000,G023,Product 23,11,0,100,Produkte,N,N,,,,,,
Q052.000.000,G023,Product 23,11,0,100,Produkte,N,N,,,,,,
Q053.000.000,G023,Product 23,11,0,100,Produkte,N,N,,,,,,
Q054.000.000,G023,Product 23,11,0,100,Produkte,N,N,,,,,,
Q055.000.000,G007,Product 07,01,1,100,Produkte,Y,Y,60,,,,66,66
Q055.001.000,G007,Product 07,01,1,100,Produkte,Y,Y,60,,,,66,66
Q055.002.000,G007,Product 07,01,1,102,Zusatzversicherungen,Y,Y,60,,,,66,66
Q055.003.000,G007,Product 07,01,1,102,Zusatzversicherungen,Y,Y,60,,,,66,66
Q055.004.000,G007,Product 07,01,1,100,Produkte,Y,Y,60,,,,,66
Q055.005.000,G007,Product 07,01,1,102,Zusatzversicherungen,Y,Y,60,,,,,66
Q055.006.000,G007,Product 07,01,1,100,Produkte,Y,Y,60,,,,,66
Q055.007.000,G007,Product 07,01,1,100,Produkte,Y,Y,60,,,,66,66
Q055.008.000,G007,Product 07,01,1,102,Zusatzversicherungen,Y,Y,60,,,,66,66
Q055.009.000,G007,Product 07,01,1,100,Produkte,Y,Y,60,,,,,66
Q055.010.000,G007,Product 07,01,1,102,Zusatzversicherungen,Y,Y,60,,,,,66
Q055.011.000,G007,Product 07,01,1,100,Produkte,Y,Y,60,,,,,66
Q056.000.000,G019,Product 19,01,1,100,Produkte,Y,Y,60,,,,66,66
Q056.001.000,G019,Product 19,01,1,100,Produkte,Y,Y,60,,,,66,66
Q056.002.000,G019,Product 19,01,1,100,Produkte,Y,Y,60,,,,66,66
Q056.003.000,G019,Product 19,01,1,100,Produkte,Y,Y,60,,,,66,66
Q056.004.000,G019,Product 19,01,1,100,Produkte,Y,Y,60,60,1,,66,66
Q056.005.000,G019,Product 19,01,1,100,Produkte,Y,Y,60,60,1,,66,66
Q056.006.000,G019,Product 19,01,1,100,Produkte,Y,Y,60,,,,66,66
Q056.007.000,G019,Product 19,01,1,100,Produkte,Y,Y,60,,,,66,66
Q056.008.000,G019,Product 19,01,1,100,Produkte,Y,Y,60,60,1,,66,66
Q056.009.000,G019,Product 19,01,1,100,Produkte,Y,Y,60,60,1,,66,66
Q057.000.000,G020,Product 20,01,1,100,Produkte,Y,Y,,,,,49,66
Q057.001.000,G020,Product 20,01,1,100,Produkte,Y,Y,,,,,11,66
Q057.002.000,G020,Product 20,01,1,100,Produkte,Y,Y,,,,,11,66
Q057.003.000,G020,Product 20,01,1,100,Produkte,Y,Y,,,,,11,66
Q057.004.000,G020,Product 20,01,1,100,Produkte,Y,Y,,,,,11,66
Q057.005.000,G020,Product 20,01,1,100,Produkte,Y,Y,,,,,11,66
Q057.006.000,G020,Product 20,01,1,100,Produkte,Y,Y,,,,,11,66
Q058.000.000,G004,Product 04,01,1,100,Produkte,Y,Y,,,,,66,66
Q058.001.000,G004,Product 04,01,1,100,Produkte,Y,Y,,,,,66,66
Q058.002.000,G004,Product 04,01,1,100,Produkte,Y,Y,,,,,66,66
Q058.003.000,G004,Product 04,01,1,100,Produkte,Y,Y,,,,,66,66
Q058.004.000,G004,Product 04,01,1,100,Produkte,Y,Y,,,,,66,66
Q058.005.000,G004,Product 04,01,1,100,Produkte,Y,Y,,,,,66,66
Q058.006.000,G004,Product 04,01,1,100,Produkte,Y,Y,,,,,66,66
Q058.007.000,G004,Product 04,01,1,100,Produkte,Y,Y,,,,,66,66
Q058.008.000,G004,Product 04,01,1,100,Produkte,Y,Y,,,,,66,66
Q058.009.000,G004,Product 04,01,1,100,Produkte,Y,Y,,,,,66,66
Q058.010.000,G004,Product 04,01,1,100,Produkte,Y,Y,,,,,66,66
Q058.011.000,G004,Product 04,01,1,100,Produkte,Y,Y,,,,,66,66
Q058.012.000,G004,Product 04,01,1,100,Produkte,Y,Y,,,,,66,66
Q058.013.000,G004,Product 04,01,1,100,Produkte,Y,Y,,,,,66,66
Q058.014.000,G004,Product 04,01,1,100,Produkte,Y,Y,,,,,66,66
Q058.015.000,G004,Product 04,01,1,100,Produkte,Y,Y,,,,,66,66
Q058.016.000,G004,Product 04,01,1,100,Produkte,Y,Y,,,,,66,66
Q058.017.000,G004,Product 04,01,1,100,Produkte,Y,Y,,,,,66,66
Q059.000.000,G005,Product 05,01,1,100,Produkte,Y,Y,,,,,66,66
Q059.001.000,G005,Product 05,01,1,100,Produkte,Y,Y,,,,,66,66
Q059.002.000,G005,Product 05,01,1,100,Produkte,Y,Y,,,,,66,66
Q059.003.000,G005,Product 05,01,1,100,Produkte,Y,Y,,,,,66,66
Q059.004.000,G005,Product 05,01,1,100,Produkte,Y,Y,,,,,66,66
Q059.005.000,G005,Product 05,01,1,100,Produkte,Y,Y,,,,,66,66
Q059.006.000,G005,Product 05,01,1,100,Produkte,Y,Y,,,,,66,66
Q059.007.000,G005,Product 05,01,1,100,Produkte,Y,Y,,,,,66,66
Q059.008.000,G005,Product 05,01,1,100,Produkte,Y,Y,,,,,66,66
Q059.009.000,G005,Product 05,01,1,100,Produkte,Y,Y,,,,,66,66
Q059.010.000,G005,Product 05,01,1,100,Produkte,Y,Y,,,,,66,66
Q059.011.000,G005,Product 05,01,1,100,Produkte,Y,Y,,,,,66,66
Q059.012.000,G005,Product 05,01,1,100,Produkte,Y,Y,,,,,66,66
Q059.013.000,G005,Product 05,01,1,100,Produkte,Y,Y,,,,,66,66
Q060.000.000,G016,Product 16,02,0,100,Produkte,N,Y,,,,,,
Q060.001.000,G016,Product 16,02,0,100,Produkte,N,Y,,,,,,
Q061.000.000,G016,Product 16,02,0,100,Produkte,N,Y,,,,,,
Q062.000.000,G006,Product 06,04,0,100,Produkte,Y,Y,,,,,64,64
Q062.001.000,G006,Product 06,04,0,100,Produkte,Y,Y,,,,,64,64
Q062.002.000,G006,Product 06,04,0,100,Produkte,Y,Y,,,,,64,64
Q062.003.000,G006,Product 06,04,0,100,Produkte,Y,Y,,,,,64,64
Q063.000.000,G026,Product 26,11,0,100,Produkte,N,N,,,,,,
Q064.000.000,G026,Product 26,11,0,100,Produkte,N,N,,,,,,
Q065.000.000,G023,Product 23,11,0,100,Produkte,N,N,,,,,,
Q066.000.000,G026,Product 26,11,0,100,Produkte,N,N,,,,,,
Q067.000.000,G026,Product 26,11,0,100,Produkte,N,N,,,,,,
Q068.000.000,G026,Product 26,11,0,100,Produkte,N,N,,,,,,
Q069.000.000,G015,Product 15,03,0,100,Produkte,Y,N,,,,20,66,66
Q070.000.000,G008,Product 08,01,1,100,Produkte,Y,Y,60,,,,,66
Q070.001.000,G008,Product 08,01,1,102,Zusatzversicherungen,Y,Y,60,,,,,66
Q070.002.000,G008,Product 08,01,1,100,Produkte,Y,Y,60,,,,,66
Q070.003.000,G008,Product 08,01,1,102,Zusatzversicherungen,Y,Y,60,,,,,66
Q071.000.000,G016,Product 16,02,0,100,Produkte,N,Y,,,,,,
Q072.000.000,G016,Product 16,02,0,100,Produkte,N,Y,,,,,,
Q080.000.000,G009,Product 09,05,0,100,Produkte,Y,Y,,,,,,66
Q080.001.000,G009,Product 09,05,0,100,Produkte,Y,Y,,,,,,66
Q080.002.000,G009,Product 09,05,0,100,Produkte,Y,Y,,,,,,66
Q080.003.000,G009,Product 09,05,0,100,Produkte,Y,Y,,,,,,66
Q090.000.000,G014,Product 14,01,1,100,Produkte,Y,Y,,,,,,75
Q090.001.000,G014,Product 14,01,1,100,Produkte,Y,Y,,,,,,75
Q090.002.000,G014,Product 14,01,1,100,Produkte,Y,Y,,,,,,75
Q090.003.000,G014,Product 14,01,1,100,Produkte,Y,Y,,,,,,75
Q090.004.000,G014,Product 14,01,1,100,Produkte,Y,Y,,,,,,75
Q090.005.000,G014,Product 14,01,1,100,Produkte,Y,Y,,,,,,75
Q090.006.000,G014,Product 14,01,1,100,Produkte,Y,Y,,,,,,75
Q090.007.000,G014,Product 14,01,1,100,Produkte,Y,Y,,,,,,75
Q090.008.000,G014,Product 14,01,1,100,Produkte,Y,Y,,,,,,75
Q090.009.000,G014,Product 14,01,1,100,Produkte,Y,Y,,,,,,75
Q090.010.000,G014,Product 14,01,1,100,Produkte,Y,Y,,,,,,75
Q090.011.000,G014,Product 14,01,1,100,Produkte,Y,Y,,,,,,75
Q090.012.000,G014,Product 14,06,0,100,Produkte,Y,Y,,,,,,75
Q090.013.000,G014,Product 14,01,1,100,Produkte,Y,Y,,,,,,75
Q090.014.000,G014,Product 14,01,1,100,Produkte,Y,Y,,,,,,75
Q090.015.000,G014,Product 14,01,1,100,Produkte,Y,Y,,,,,,75
Q090.016.000,G014,Product 14,01,1,100,Produkte,Y,Y,,,,,,75
Q090.017.000,G014,Product 14,01,1,100,Produkte,Y,Y,,,,,,75
Q090.018.000,G014,Product 14,01,1,100,Produkte,Y,Y,,,,,,75
Q090.019.000,G014,Product 14,01,1,100,Produkte,Y,Y,,,,,,75
Q090.020.000,G014,Product 14,01,1,100,Produkte,Y,Y,,,,,,75
Q090.021.000,G014,Product 14,01,1,100,Produkte,Y,Y,,,,,,75
Q090.022.000,G014,Product 14,01,1,100,Produkte,Y,Y,,,,,,75
Q090.023.000,G014,Product 14,01,1,100,Produkte,Y,Y,,,,,,75
Q090.024.000,G014,Product 14,01,1,100,Produkte,Y,Y,,,,,,75
Q090.025.000,G028,Product 28,06,0,100,Produkte,Y,Y,,,,,,75
Q090.026.000,G014,Product 14,01,1,100,Produkte,Y,Y,,,,,,75
Q090.027.000,G014,Product 14,01,1,100,Produkte,Y,Y,,,,,,75
Q090.028.000,G014,Product 14,01,1,100,Produkte,Y,Y,,,,,,75
Q090.029.000,G014,Product 14,01,1,100,Produkte,Y,Y,,,,,,75
Q090.030.000,G014,Product 14,01,1,100,Produkte,Y,Y,,,,,,75
Q090.031.000,G014,Product 14,01,1,100,Produkte,Y,Y,,,,,,75
Q090.032.000,G014,Product 14,01,1,100,Produkte,Y,Y,,,,,,75
Q090.033.000,G014,Product 14,01,1,100,Produkte,Y,Y,,,,,,75
Q090.034.000,G014,Product 14,01,1,100,Produkte,Y,Y,,,,,,75
Q090.035.000,G014,Product 14,01,1,100,Produkte,Y,Y,,,,,,75
Q090.036.000,G014,Product 14,01,1,100,Produkte,Y,Y,,,,,,75
Q090.037.000,G014,Product 14,01,1,100,Produkte,Y,Y,,,,,,75
Q090.038.000,G028,Product 28,06,0,100,Produkte,Y,Y,,,,,,75
Q091.000.000,G027,Product 27,01,1,100,Produkte,Y,Y,,,,,,75
Q100.000.000,G018,Product 18,10,0,100,Produkte,Y,Y,,,,,,
Q100.001.000,G018,Product 18,10,0,100,Produkte,Y,Y,,,,,,
Q100.002.000,G018,Product 18,10,0,100,Produkte,Y,Y,,,,,,
Q100.003.000,G018,Product 18,10,0,100,Produkte,Y,Y,,,,,,
Q110.000.000,G009,Product 09,05,0,100,Produkte,Y,N,,,,,,
Q110.001.000,G009,Product 09,05,0,100,Produkte,Y,N,,,,,,
ZA001,G025,Product 25,,0,103,GebÅhren / ZuschlÑge,N,Y,,,,,,
ZA002,G025,Product 25,,0,103,GebÅhren / ZuschlÑge,N,Y,,,,,,
ZA003,G025,Product 25,,0,103,GebÅhren / ZuschlÑge,N,Y,,,,,,
